pgps,9280,udp,Predicted GPS,[Jeremy_Freeman],[Jeremy_Freeman],2008-02-14,,,,,
swtp-port1,9281,udp,SofaWare transport port 1,[Amir_Rapson],[Amir_Rapson],2002-02,,,,,
swtp-port2,9282,udp,SofaWare transport port 2,[Amir_Rapson],[Amir_Rapson],2002-02,,,,,
callwaveiam,9283,udp,CallWaveIAM,[Colin_Kelley],[Colin_Kelley],,,,,,
visd,9284,udp,VERITAS Information Serve,[Ravi_Tavakely],[Ravi_Tavakely],2002-02,,,,,
n2h2server,9285,udp,N2H2 Filter Service Port,[Jim_Irwin],[Jim_Irwin],2002-02,,,,,
n2receive,9286,udp,n2 monitoring receiver,[Peter_van_Dijk],[Peter_van_Dijk],2011-01-10,,,,,
cumulus,9287,udp,Cumulus,[Thomas_Schleu],[Thomas_Schleu],,,,,,
armtechdaemon,9292,udp,ArmTech Daemon,[Rohan_Story],[Rohan_Story],,,,,,
storview,9293,udp,StorView Client,[Ryan_Smith],[Ryan_Smith],2006-07,,,,,
armcenterhttp,9294,udp,ARMCenter http Service,[Eric_Thiebaut_George],[Eric_Thiebaut_George],2006-04,,,,,
armcenterhttps,9295,udp,ARMCenter https Service,[Eric_Thiebaut_George],[Eric_Thiebaut_George],2006-04,,,,,
vrace,9300,udp,Virtual Racing Service,[Pete_Loeffen],[Pete_Loeffen],2006-10,,,,,
,9306,udp,Reserved,,,,,,,,
,9312,udp,Reserved,,,,,,,,
secure-ts,9318,udp,PKIX TimeStamp over TLS,[Niklas_Weiss],[Niklas_Weiss],2004-11,,,,,
guibase,9321,udp,guibase,[Yutaka_Ono],[Yutaka_Ono],,,,,,
mpidcmgr,9343,udp,MpIdcMgr,[Yutaka_Ono],[Yutaka_Ono],,,,,,
mphlpdmc,9344,udp,Mphlpdmc,[Yutaka_Ono],[Yutaka_Ono],,,,,,
ctechlicensing,9346,udp,C Tech Licensing,[Reed_Copsey_Jr],[Reed_Copsey_Jr],,,,,,
fjdmimgr,9374,udp,fjdmimgr,[Yutaka_Ono],[Yutaka_Ono],,,,,,
boxp,9380,udp,Brivs! Open Extensible Protocol,[Danko_Alexeyev],[Danko_Alexeyev],2007-08-08,,,,,
,9387,udp,Reserved,,,,,,,,
,9388,udp,Reserved,,,,,,,,
,9389,udp,Reserved,,,,,,,,
,9390,udp,Reserved,,,,,,,,
fjinvmgr,9396,udp,fjinvmgr,[Yutaka_Ono],[Yutaka_Ono],,,,,,
mpidcagt,9397,udp,MpIdcAgt,[Yutaka_Ono],[Yutaka_Ono],,,,,,
sec-t4net-srv,9400,udp,Samsung Twain for Network Server,[Dongkeun_Kim],[Dongkeun_Kim],2007-02,,,,,
sec-t4net-clt,9401,udp,Samsung Twain for Network Client,[Dongkeun_Kim],[Dongkeun_Kim],2007-02,,,,,
sec-pc2fax-srv,9402,udp,Samsung PC2FAX for Network Server,[HyeongBae_Yu],[HyeongBae_Yu],2008-07-31,,,,,
git,9418,udp,git pack transfer service,[Linus_Torvalds],[Linus_Torvalds],2005-09,,,,,
tungsten-https,9443,udp,WSO2 Tungsten HTTPS,[Afkham_Azeez],[Afkham_Azeez],2006-06,,,,,
wso2esb-console,9444,udp,WSO2 ESB Administration Console HTTPS,[Ruwan_Linton],[Ruwan_Linton],2008-08-20,,,,,
,9445,udp,Reserved,,,,,,,,
sntlkeyssrvr,9450,udp,Sentinel Keys Server,[Martin_Ziskind],[Martin_Ziskind],2008-08-21,,,,,
ismserver,9500,udp,ismserver,[Ian_Gordon_3],[Ian_Gordon_3],,,,,,
sma-spw,9522,udp,SMA Speedwire,[SMA_Solar_Techology],[SMA_Solar_Techology],2011-03-08,,,,,
mngsuite,9535,udp,Management Suite Remote Control,[Trevor_Perkes],[Trevor_Perkes],2010-02-01,,,,,
laes-bf,9536,udp,Surveillance buffering function,[Glen_Myers],[Glen_Myers],2007-05,,,,,
trispen-sra,9555,udp,Trispen Secure Remote Access,[Jaco_Botha],[Jaco_Botha],2004-11,,,,,
ldgateway,9592,udp,LANDesk Gateway,[Alan_Butt],[Alan_Butt],2006-03,,,,,
cba8,9593,udp,LANDesk Management Agent (cba8),[Trevor_Perkes],[Trevor_Perkes],2010-02-01,,,,,
msgsys,9594,udp,Message System,[Alan_Butt],[Alan_Butt],,,,,,
pds,9595,udp,Ping Discovery Service,[Alan_Butt],[Alan_Butt],,,,,,
mercury-disc,9596,udp,Mercury Discovery,[Paul_Mclachlan],[Paul_Mclachlan],2005-11,,,,,
pd-admin,9597,udp,PD Administration,[Duk_Loi],[Duk_Loi],2005-11,,,,,
vscp,9598,udp,Very Simple Ctrl Protocol,[Ake_Hedman],[Ake_Hedman],2005-11,,,,,
robix,9599,udp,Robix,[Evan_Rosen],[Evan_Rosen],2005-11,,,,,
micromuse-ncpw,9600,udp,MICROMUSE-NCPW,[Hing_Wing_To_2],[Hing_Wing_To_2],,,,,,
streamcomm-ds,9612,udp,StreamComm User Directory,[Brian_C_Wiles],[Brian_C_Wiles],,,,,,
,9614,udp,Reserved,,,,,,,,
,9616,udp,Reserved,,,,,,,,
,9617,udp,Reserved,,,,,,,,
condor,9618,udp,Condor Collector Service,[Todd_Tannenbaum],[Todd_Tannenbaum],2008-04-03,,,,,
odbcpathway,9628,udp,ODBC Pathway Service,[Adrian_Hungate],[Adrian_Hungate],2007-05,,,,,
uniport,9629,udp,UniPort SSO Controller,[Adrian_Hungate],[Adrian_Hungate],2007-09-05,,,,,
,9630,udp,Reserved,,,,,,,,
,9631,udp,Reserved,,,,,,,,
mc-comm,9632,udp,Mobile-C Communications,[David_Ko_2],[David_Ko_2],2009-09-14,,,,,
,9640,udp,Reserved,,,,,,,,
xmms2,9667,udp,Cross-platform Music Multiplexing System,[Juho_Herttua],[Juho_Herttua],,,,,,
tec5-sdctp,9668,udp,tec5 Spectral Device Control Protocol,[Michael_Muth],[Michael_Muth],2009-05-11,,,,,
client-wakeup,9694,udp,T-Mobile Client Wakeup Message,[Michael_Schonborn],[Michael_Schonborn],2009-09-11,,,,,
ccnx,9695,udp,Content Centric Networking,[Van_Jacobson_2][Simon_Barber],[Van_Jacobson_2][Simon_Barber],2009-09-29,,,,,
board-roar,9700,udp,Board M.I.T. Service,[Francesco_Rosi],[Francesco_Rosi],2006-01,,,,,
l5nas-parchan,9747,udp,L5NAS Parallel Channel,[Lawrence_J_Dickson],[Lawrence_J_Dickson],2002-03,,,,,
board-voip,9750,udp,Board M.I.T. Synchronous Collaboration,[Francesco_Rosi],[Francesco_Rosi],2006-01,,,,,
rasadv,9753,udp,rasadv,[Dave_Thaler_2],[Dave_Thaler_2],,,,,,
tungsten-http,9762,udp,WSO2 Tungsten HTTP,[Afkham_Azeez],[Afkham_Azeez],2006-06,,,,,
davsrc,9800,udp,WebDav Source Port,[Ethan_Fremen],[Ethan_Fremen],,,,,,
sstp-2,9801,udp,Sakura Script Transfer Protocol-2,[Kouichi_Takeda_2],[Kouichi_Takeda_2],,,,,,
davsrcs,9802,udp,WebDAV Source TLS/SSL,[Rob_Isaac],[Rob_Isaac],2003-07,,,,,
sapv1,9875,udp,Session Announcement v1,,,,,[RFC2974],,,
kca-service,9878,udp,The KX509 Kerberized Certificate Issuance Protocol in Use in 2012,[IESG],[IETF_Chair],2012-07-12,,[RFC6717],,,"Historically, this service has been referred to as ""kca_service"", but this service name does not meet the registry requirements."
cyborg-systems,9888,udp,CYBORG Systems,[Malcolm_Graham],[Malcolm_Graham],,,,,,
gt-proxy,9889,udp,Port for Cable network related data proxy or repeater,[Dawei_Qi],[Dawei_Qi],2010-07-07,,,,,
monkeycom,9898,udp,MonkeyCom,[Yuji_Kuwabara],[Yuji_Kuwabara],,,,,,
sctp-tunneling,9899,udp,SCTP TUNNELING,[IESG],[IETF_Chair],,2013-04-10,[RFC6951],,,
iua,9900,udp,IUA,[Lyndon_Ong_2],[Lyndon_Ong_2],,,,,,
enrp,9901,udp,enrp server channel,,,,,,,,
multicast-ping,9903,udp,Multicast Ping Protocol,,,,2011-12-09,[RFC6450],,,
domaintime,9909,udp,domaintime,[Jeffry_Dwight],[Jeffry_Dwight],,,,,,
sype-transport,9911,udp,SYPECom Transport Protocol,[Sylvain_Pedneault],[Sylvain_Pedneault],2003-03,,,,,
,9925,udp,Reserved,,,,,,,,
apc-9950,9950,udp,APC 9950,[American_Power_Conve],[American_Power_Conve],,,,,,
apc-9951,9951,udp,APC 9951,[American_Power_Conve],[American_Power_Conve],,,,,,
apc-9952,9952,udp,APC 9952,[American_Power_Conve],[American_Power_Conve],,,,,,
acis,9953,udp,9953,[Thomas_Guth],[Thomas_Guth],2006-01,,,,,
,9954,udp,Reserved,,,,,,,,
alljoyn-mcm,9955,udp,Contact Port for AllJoyn multiplexed constrained messaging,[Qualcomm_Innovation_Center],[Craig_Dowell],2012-03-14,,,,,
alljoyn,9956,udp,Alljoyn Name Service,[Qualcomm_Innovation_Center],[Craig_Dowell],2011-12-21,,,,,
odnsp,9966,udp,OKI Data Network Setting Protocol,[Masato_Sato],[Masato_Sato],2006-05,,,,,
,9978,udp,Reserved,,,,,,,,
dsm-scm-target,9987,udp,DSM/SCM Target Interface,[Mike_Dyslin],[Mike_Dyslin],2006-08,,,,,
,9988,udp,Reserved,,,,,,,,
osm-appsrvr,9990,udp,OSM Applet Server,[Vinay_Gupta],[Vinay_Gupta],2003-08,,,,,
osm-oev,9991,udp,OSM Event Server,[Vinay_Gupta],[Vinay_Gupta],2003-08,,,,,
palace-1,9992,udp,OnLive-1,[Douglas_Crockford],[Douglas_Crockford],,,,,,
palace-2,9993,udp,OnLive-2,[Douglas_Crockford],[Douglas_Crockford],,,,,,
palace-3,9994,udp,OnLive-3,[Douglas_Crockford],[Douglas_Crockford],,,,,,
palace-4,9995,udp,Palace-4,[Douglas_Crockford],[Douglas_Crockford],,,,,,
palace-5,9996,udp,Palace-5,[Douglas_Crockford],[Douglas_Crockford],,,,,,
palace-6,9997,udp,Palace-6,[Douglas_Crockford],[Douglas_Crockford],,,,,,
distinct32,9998,udp,Distinct32,[Anoop_Tewari],[Anoop_Tewari],,,,,,
distinct,9999,udp,distinct,[Anoop_Tewari],[Anoop_Tewari],,,,,,
ndmp,10000,udp,Network Data Management Protocol,[Brian_Ehrmantraut],[Brian_Ehrmantraut],,,,,,
scp-config,10001,udp,SCP Configuration,[Michael_Benz],[Michael_Benz],2010-08-06,,,,,
documentum,10002,udp,EMC-Documentum Content Server Product,[Reza_Bagherian],[Reza_Bagherian],2007-07-19,,,,,
documentum-s,10003,udp,"EMC-Documentum Content Server Product
documentum_s,10003,udp,EMC-Documentum Content Server Product,[Reza_Bagherian],[Reza_Bagherian],2007-07-19,,,,,"This entry is an alias to ""documentum-s"".
,10004,udp,Reserved,,,,,,,,
,10005,udp,Reserved,,,,,,,,
mvs-capacity,10007,udp,MVS Capacity,[Donna_Dillenberger],[Donna_Dillenberger],,,,,,
octopus,10008,udp,Octopus Multiplexer,[Chris_Koeritz_2],[Chris_Koeritz_2],2002-10,,,,,
swdtp-sv,10009,udp,Systemwalker Desktop Patrol,[Akira_Ide],[Akira_Ide],2006-03,,,,,
,10010,udp,Reserved,,,,,,,,
zabbix-agent,10050,udp,Zabbix Agent,[Alexei_Vladishev],[Alexei_Vladishev],2006-02,,,,,
zabbix-trapper,10051,udp,Zabbix Trapper,[Alexei_Vladishev],[Alexei_Vladishev],2006-02,,,,,
,10055,udp,Reserved,,,,,,,,
amanda,10080,udp,Amanda,[John_Jackson],[John_Jackson],,,,,,
famdc,10081,udp,FAM Archive Server,[Frode_Randers],[Frode_Randers],2006-01,,,,,
itap-ddtp,10100,udp,VERITAS ITAP DDTP,[Saugata_Guha],[Saugata_Guha],2004-05,,,,,
ezmeeting-2,10101,udp,eZmeeting,[Albert_C_Yang],[Albert_C_Yang],2002-03,,,,,
ezproxy-2,10102,udp,eZproxy,[Albert_C_Yang],[Albert_C_Yang],2002-03,,,,,
ezrelay,10103,udp,eZrelay,[Albert_C_Yang],[Albert_C_Yang],2002-03,,,,,
swdtp,10104,udp,Systemwalker Desktop Patrol,[Akira_Ide],[Akira_Ide],2006-09,,,,,
bctp-server,10107,udp,"VERITAS BCTP, server",[Saugata_Guha],[Saugata_Guha],2004-05,,,,,
nmea-0183,10110,udp,NMEA-0183 Navigational Data,[Meindert_Sprang],[Meindert_Sprang],2009-02-18,,,,,
nmea-onenet,10111,udp,NMEA OneNet multicast messaging,[National_Marine_Electronics_Association],[Steve_Spitzer],2011-09-15,,,,,
netiq-endpoint,10113,udp,NetIQ Endpoint,[John_Wood],[John_Wood],,,,,,
netiq-qcheck,10114,udp,NetIQ Qcheck,[Michael_Sharpe],[Michael_Sharpe],2010-09-14,,,,,
netiq-endpt,10115,udp,NetIQ Endpoint,[Gary_Weichinger],[Gary_Weichinger],,,,,,
netiq-voipa,10116,udp,NetIQ VoIP Assessor,[Gary_Weichinger],[Gary_Weichinger],,,,,,
iqrm,10117,udp,NetIQ IQCResource Managament Svc,[Michael_Sharpe],[Michael_Sharpe],2010-09-14,,,,,
bmc-perf-sd,10128,udp,BMC-PERFORM-SERVICE DAEMON,[Portnoy_Boxman],[Portnoy_Boxman],,,,,,
,10129,udp,Reserved,,,,,,,,
qb-db-server,10160,udp,QB Database Server,[Wei_Wang],[Wei_Wang],2005-11,,,,,
snmpdtls,10161,udp,SNMP-DTLS,,,,,[RFC6353],,,
snmpdtls-trap,10162,udp,SNMP-Trap-DTLS,,,,,[RFC6353],,,
trisoap,10200,udp,Trigence AE Soap Service,[Brigitte_Gagne],[Brigitte_Gagne],2006-08,,,,,
rscs,10201,udp,Remote Server Control and Test Service,[Patrick_H_Piper],[Patrick_H_Piper],2009-03-06,,,,,
apollo-relay,10252,udp,Apollo Relay Port,[Anthony_Carrabino],[Anthony_Carrabino],2003-08,,,,,
axis-wimp-port,10260,udp,Axis WIMP Port,[Stefan_Eriksson],[Stefan_Eriksson],,,,,,
blocks,10288,udp,Blocks,[Carl_Malamud],[Carl_Malamud],,,,,,
,10321,udp,Reserved,,,,,,,,
hip-nat-t,10500,udp,HIP NAT-Traversal,[Ari_Keranen],[Ari_Keranen],,,[RFC5770],,,
MOS-lower,10540,udp,MOS Media Object Metadata Port,[Eric_Thorniley],[Eric_Thorniley],2007-09-17,,,,,
MOS-upper,10541,udp,MOS Running Order Port,[Eric_Thorniley],[Eric_Thorniley],2007-09-17,,,,,
MOS-aux,10542,udp,MOS Low Priority Port,[Eric_Thorniley],[Eric_Thorniley],2007-09-17,,,,,
MOS-soap,10543,udp,MOS SOAP Default Port,[Eric_Thorniley],[Eric_Thorniley],2007-09-17,,,,,
MOS-soap-opt,10544,udp,MOS SOAP Optional Port,[Eric_Thorniley],[Eric_Thorniley],2007-09-17,,,,,
,10631,udp,Reserved,,,,,,,,
gap,10800,udp,Gestor de Acaparamiento para Pocket PCs,[Juan_Carlos_Olivares],[Juan_Carlos_Olivares],2006-03,,,,,
lpdg,10805,udp,LUCIA Pareja Data Group,[Alvaro_P_Dominguez],[Alvaro_P_Dominguez],2006-02,,,,,
,10809,udp,Reserved,,,,,,,,
nmc-disc,10810,udp,Nuance Mobile Care Discovery,[Gordon_Waddell],[Gordon_Waddell],2011-03-21,,,,,
helix,10860,udp,Helix Client/Server,[Matthew_Strange][Larry_Atkin_2],[Matthew_Strange][Larry_Atkin_2],2009-03-06,,,,,
bveapi,10880,udp,BVEssentials HTTP API,[Tri_Tech_Computers_Ltd],[James_Emerton],2012-11-19,,,,,
rmiaux,10990,udp,Auxiliary RMI Port,[Eugen_Bacic_2],[Eugen_Bacic_2],,,,,,
irisa,11000,udp,IRISA,[V_A_Brauner],[V_A_Brauner],,,,,,
metasys,11001,udp,Metasys,[Tobin_Schuster],[Tobin_Schuster],,,,,,
,11103,udp,Reserved,,,,,,,,
,11104,udp,Reserved,,,,,,,,
,11105,udp,Reserved,,,,,,,,
sgi-lk,11106,udp,SGI LK Licensing service,[Michel_Bourget],[Michel_Bourget],2009-01-06,,,,,
myq-termlink,11108,udp,Hardware Terminals Discovery and Low-Level Communication Protocol,[JANUS_spol],[Jakub_Ahmadyar],2013-04-23,,,,,
,11109,udp,Reserved,,,,,,,,
,11110,udp,Reserved,,,,,,,,
vce,11111,udp,Viral Computing Environment (VCE),[Fred_Cohen],[Fred_Cohen],,,,,,
dicom,11112,udp,DICOM,[David_Clunie],[David_Clunie],2005-08,,,,,
suncacao-snmp,11161,udp,sun cacao snmp access point,[Nick_Stephen],[Nick_Stephen],2005-08,,,,,
suncacao-jmxmp,11162,udp,sun cacao JMX-remoting access point,[Nick_Stephen],[Nick_Stephen],2005-08,,,,,
suncacao-rmi,11163,udp,sun cacao rmi registry access point,[Nick_Stephen],[Nick_Stephen],2005-08,,,,,
suncacao-csa,11164,udp,sun cacao command-streaming access point,[Nick_Stephen],[Nick_Stephen],2005-08,,,,,
suncacao-websvc,11165,udp,sun cacao web service access point,[Nick_Stephen],[Nick_Stephen],2005-08,,,,,
snss,11171,udp,Surgical Notes Security Service Discovery (SNSS),[David_Lethe],[David_Lethe],2010-12-24,,,,,
,11172,udp,Reserved,,,,,,,,
,11173,udp,Reserved,,,,,,,,
,11174,udp,Reserved,,,,,,,,
,11175,udp,Reserved,,,,,,,,
smsqp,11201,udp,smsqp,[Andres_Seco_Hernande],[Andres_Seco_Hernande],,,,,,
,11202,udp,Reserved,,,,,,,,
wifree,11208,udp,WiFree Service,[Jose_Luis_Martin_Pei],[Jose_Luis_Martin_Pei],2006-03,,,,,
memcache,11211,udp,Memory cache service,[Trond_Norbye],[Trond_Norbye],2009-02-09,,,,,
imip,11319,udp,IMIP,[Len_Zuvela],[Len_Zuvela],,,,,,
imip-channels,11320,udp,IMIP Channels Port,[Len_Zuvela_2],[Len_Zuvela_2],,,,,,
arena-server,11321,udp,Arena Server Listen,[Earl_Brannigan],[Earl_Brannigan],,,,,,
atm-uhas,11367,udp,ATM UHAS,[Todd_Barker],[Todd_Barker],,,,,,
hkp,11371,udp,OpenPGP HTTP Keyserver,[David_Shaw],[David_Shaw],2003-05,,,,,
,11489,udp,Reserved,,,,,,,,
tempest-port,11600,udp,Tempest Protocol Port,[Francis_Cianfrocca],[Francis_Cianfrocca],,,,,,
h323callsigalt,11720,udp,H.323 Call Control Signalling Alternate,[ITU-T],[ITU-T_TSB],,2013-01-31,,,,
intrepid-ssl,11751,udp,Intrepid SSL,[Robert_Eden],[Robert_Eden],2003-03,,,,,
lanschool-mpt,11796,udp,Lanschool Multipoint,[Stoneware_Inc],[Dana_Doggett],2012-05-18,,,,,
xoraya,11876,udp,X2E Xoraya Multichannel protocol,[Hannes_K],[Hannes_K],2010-09-13,,,,,
x2e-disc,11877,udp,X2E service discovery protocol,[Hannes_K],[Hannes_K],2010-09-13,,,,,
sysinfo-sp,11967,udp,SysInfo Sercice Protocol,[Mike_Cooper],[Mike_Cooper],2003-03,,,,,
entextxid,12000,udp,IBM Enterprise Extender SNA XID Exchange,[Eugene_Cox],[Eugene_Cox],,,,,,
entextnetwk,12001,udp,IBM Enterprise Extender SNA COS Network Priority,[Eugene_Cox],[Eugene_Cox],,,,,,
entexthigh,12002,udp,IBM Enterprise Extender SNA COS High Priority,[Eugene_Cox],[Eugene_Cox],,,,,,
entextmed,12003,udp,IBM Enterprise Extender SNA COS Medium Priority,[Eugene_Cox],[Eugene_Cox],,,,,,
entextlow,12004,udp,IBM Enterprise Extender SNA COS Low Priority,[Eugene_Cox],[Eugene_Cox],,,,,,
dbisamserver1,12005,udp,DBISAM Database Server - Regular,[Tim_Young],[Tim_Young],2002-05,,,,,
dbisamserver2,12006,udp,DBISAM Database Server - Admin,[Tim_Young],[Tim_Young],2002-05,,,,,
accuracer,12007,udp,Accuracer Database System Server,[Alexander_V_Ivanov],[Alexander_V_Ivanov],2004-12,,,,,
accuracer-dbms,12008,udp,Accuracer Database System Admin,[Alexander_V_Ivanov],[Alexander_V_Ivanov],2004-12,,,,,
ghvpn,12009,udp,Green Hills VPN,[Green_Hills_Software],[Tom_R_Zavisca],2012-02-07,,,,,
,12010,udp,Reserved,,,,,,,,
vipera,12012,udp,Vipera Messaging Service,[Silvano_Maffeis_2],[Silvano_Maffeis_2],2005-08,,,,,
vipera-ssl,12013,udp,Vipera Messaging Service over SSL Communication,[Silvano_Maffeis_2],[Silvano_Maffeis_2],2008-01-16,,,,,
rets-ssl,12109,udp,RETS over SSL,[Bruce_Toback],[Bruce_Toback],2003-02,,,,,
nupaper-ss,12121,udp,NuPaper Session Service,[David_Warden_2],[David_Warden_2],2005-11,,,,,
cawas,12168,udp,CA Web Access Service,[Jon_Press],[Jon_Press],2005-08,,,,,
hivep,12172,udp,HiveP,[Dick_Augustsson],[Dick_Augustsson],,,,,,
linogridengine,12300,udp,LinoGrid Engine,[Frans_Lundberg],[Frans_Lundberg],2004-11,,,,,
,12302,udp,Reserved,,,,,,,,
warehouse-sss,12321,udp,Warehouse Monitoring Syst SSS,[Craig_Steffen],[Craig_Steffen],2005-08,,,,,
warehouse,12322,udp,Warehouse Monitoring Syst,[Craig_Steffen],[Craig_Steffen],2005-08,,,,,
italk,12345,udp,Italk Chat System,[Takayuki_Ito],[Takayuki_Ito],,,,,,
tsaf,12753,udp,tsaf port,[Andreas_Fehr],[Andreas_Fehr],,,,,,
,12865,udp,Reserved,,,,,,,,
i-zipqd,13160,udp,I-ZIPQD,[Chuck_Runquist],[Chuck_Runquist],,,,,,
bcslogc,13216,udp,Black Crow Software application logging,[Ramindur_Singh],[Ramindur_Singh],2008-12-04,,,,,
rs-pias,13217,udp,R&S Proxy Installation Assistant Service,[Guido_Kiener],[Guido_Kiener],2008-12-04,,,,,
emc-vcas-udp,13218,udp,EMV Virtual CAS Service Discovery,[Mark_O_Connell],[Mark_O_Connell],2008-12-04,,,,,
powwow-client,13223,udp,PowWow Client,[Paul_K_Peterson],[Paul_K_Peterson],,,,,,
powwow-server,13224,udp,PowWow Server,[Paul_K_Peterson],[Paul_K_Peterson],,,,,,
doip-disc,13400,udp,DoIP Discovery,[Joerg_Schneider],[Joerg_Schneider],2011-01-26,,,,,
bprd,13720,udp,BPRD Protocol (VERITAS NetBackup),[Jeff_Holmbeck],[Jeff_Holmbeck],,,,,,
bpdbm,13721,udp,BPDBM Protocol (VERITAS NetBackup),[Jeff_Holmbeck],[Jeff_Holmbeck],,,,,,
bpjava-msvc,13722,udp,BP Java MSVC Protocol,[Tim_Schmidt],[Tim_Schmidt],,,,,,
vnetd,13724,udp,Veritas Network Utility,[Jeff_Holmbeck],[Jeff_Holmbeck],,,,,,
bpcd,13782,udp,VERITAS NetBackup,[Jeff_Holmbeck],[Jeff_Holmbeck],,,,,,
vopied,13783,udp,VOPIED Protocol,[Jeff_Holmbeck],[Jeff_Holmbeck],,,,,,
nbdb,13785,udp,NetBackup Database,[Pat_Tovo],[Pat_Tovo],2004-12,,,,,
nomdb,13786,udp,Veritas-nomdb,[Clayton_Haapala],[Clayton_Haapala],2005-08,,,,,
dsmcc-config,13818,udp,DSMCC Config,[Tim_Addington],[Tim_Addington],,,[ISO/IEC 13818-6 MPEG-2 DSM-CC],,,
dsmcc-session,13819,udp,DSMCC Session Messages,[Tim_Addington],[Tim_Addington],,,[ISO/IEC 13818-6 MPEG-2 DSM-CC],,,
dsmcc-passthru,13820,udp,DSMCC Pass-Thru Messages,[Tim_Addington],[Tim_Addington],,,[ISO/IEC 13818-6 MPEG-2 DSM-CC],,,
dsmcc-download,13821,udp,DSMCC Download Protocol,[Tim_Addington],[Tim_Addington],,,[ISO/IEC 13818-6 MPEG-2 DSM-CC],,,
dsmcc-ccp,13822,udp,DSMCC Channel Change Protocol,[Tim_Addington],[Tim_Addington],,,[ISO/IEC 13818-6 MPEG-2 DSM-CC],,,
,13823,udp,Reserved,,,,,,,,
ucontrol,13894,udp,Ultimate Control communication protocol,[NEGU_Soft],[borja_lopez_urkidi],2012-09-10,,,,,
dta-systems,13929,udp,D-TA SYSTEMS,[Alexis_Bose],[Alexis_Bose],2008-12-08,,,,,
,13930,udp,Reserved,,,,,,,,
scotty-ft,14000,udp,SCOTTY High-Speed Filetransfer,[Patrick_Verbeek],[Patrick_Verbeek],2007-05,,,,,
sua,14001,udp,De-Registered,[Miguel_Angel_Garcia],[Miguel_Angel_Garcia],2001-06-06,,,,,
scotty-disc,14002,udp,Discovery of a SCOTTY hardware codec board,[SCOTTY_Group_SE],[Patrick_Verbeek_2],2013-01-14,,,,,
sage-best-com1,14033,udp,sage Best! Config Server 1,[Christian_Rubach],[Christian_Rubach],,,,,,
sage-best-com2,14034,udp,sage Best! Config Server 2,[Christian_Rubach],[Christian_Rubach],,,,,,
vcs-app,14141,udp,VCS Application,[Ming_Xu],[Ming_Xu],,,,,,
icpp,14142,udp,IceWall Cert Protocol,[Tsutomu_Fujinami],[Tsutomu_Fujinami],2005-08,,,,,
gcm-app,14145,udp,GCM Application,[Ming_Xu],[Ming_Xu],,,,,,
vrts-tdd,14149,udp,Veritas Traffic Director,[Sameer_Deokule],[Sameer_Deokule],2002-03,,,,,
,14150,udp,Reserved,,,,,,,,
vad,14154,udp,Veritas Application Director,[Rajeev_Verma],[Rajeev_Verma],2006-02,,,,,
cps,14250,udp,Fencing Server,[Mayank_Vasa],[Mayank_Vasa],2008-04-03,,,,,
ca-web-update,14414,udp,CA eTrust Web Update Service,[Robert_Ciochon],[Robert_Ciochon],2006-08,,,,,
hde-lcesrvr-1,14936,udp,hde-lcesrvr-1,[Horizon_Digital_Ente],[Horizon_Digital_Ente],,,,,,
hde-lcesrvr-2,14937,udp,hde-lcesrvr-2,[Horizon_Digital_Ente],[Horizon_Digital_Ente],,,,,,
hydap,15000,udp,Hypack Data Aquisition,[HYPACK_Inc],[Mircea_Neacsu],,2011-10-27,,,,
v2g-secc,15118,udp,v2g Supply Equipment Communication Controller Discovery Protocol,[Holger_Lochner],[Holger_Lochner],2011-04-06,,,,,
xpilot,15345,udp,XPilot Contact Port,[Bert_Gijsbers],[Bert_Gijsbers],,,,,,
3link,15363,udp,3Link Negotiation,[Brant_Thomsen],[Brant_Thomsen],2003-01,,,,,
cisco-snat,15555,udp,Cisco Stateful NAT,[Kaushik_Biswas],[Kaushik_Biswas],2006-03,,,,,
bex-xr,15660,udp,Backup Express Restore Server,[Chi_Shih_Chang],[Chi_Shih_Chang],2008-03-19,,,,,
ptp,15740,udp,Picture Transfer Protocol,[Petronel_Bigioi],[Petronel_Bigioi],2004-11,,,,,Defined TXT keys: guid=<Device guid>
2ping,15998,udp,2ping Bi-Directional Ping Service,[Ryan_Finnie],[Ryan_Finnie],2010-10-06,,,,,
,15999,udp,Reserved,,,,,,,,
,16000,udp,Reserved,,,,,,,,
,16001,udp,Reserved,,,,,,,,
,16002,udp,Reserved,,,,,,,,
alfin,16003,udp,Automation and Control by REGULACE.ORG,[Ing_Tomas_Halabala],[Ing_Tomas_Halabala],2010-10-06,,,,,
,16020,udp,Reserved,,,,,,,,
,16021,udp,Reserved,,,,,,,,
sun-sea-port,16161,udp,Solaris SEA Port,[Dana_Porter],[Dana_Porter],2003-10,,,,,
,16162,udp,Reserved,,,,,,,,
etb4j,16309,udp,etb4j,[Christopher_R_Smith],[Christopher_R_Smith],2004-11,,,,,
pduncs,16310,udp,"Policy Distribute, Update Notification",[Diane_I_Shannon],[Diane_I_Shannon],2006-08,,,,,
pdefmns,16311,udp,Policy definition and update management,[Diane_I_Shannon],[Diane_I_Shannon],2007-04,,,,,
netserialext1,16360,udp,Network Serial Extension Ports One,[Michael_J_Hoy],[Michael_J_Hoy],,,,,,
netserialext2,16361,udp,Network Serial Extension Ports Two,[Michael_J_Hoy],[Michael_J_Hoy],,,,,,
